x,y,dx,dy
-3.3280586569996196,-2.2771909374907873,-0.191588635081038,-0.5080844986352633
-2.8103383710424774,-2.2771909374907873,0.058427226148502945,-0.34602056160839456
-2.2926180850853353,-2.2771909374907873,0.4017159821589984,-0.11364241054397163
-1.25717751317105,-2.2771909374907873,0.2876606936771299,-0.7119819217481511
-0.739457227213907,-2.2771909374907873,0.21494992633038093,-0.7603688833235003
-0.2217369412567649,-2.2771909374907873,0.22903619178523116,-0.7424549677774858
13.756710779586081,-2.2771909374907873,0.3071350995916934,-0.8190204828985188
14.274431065543224,-2.2771909374907873,0.3924608825346083,-0.7981336296094819
14.792151351500367,-2.2771909374907873,0.47261547382387387,-0.7937319191822257
15.30987163745751,-2.2771909374907873,0.48185192878244326,-0.7731548585705595
15.827591923414653,-2.2771909374907873,0.36832324387509857,-0.682580550572088
16.34531220937179,-2.2771909374907873,0.3887153928160685,-0.6448933570823835
16.863032495328937,-2.2771909374907873,0.5123607668983476,-0.61322648823317
-3.8457789429567626,-1.8640000455258257,-0.23405497379305357,-0.4703851345837001
-3.3280586569996196,-1.8640000455258257,-0.13210935116257547,-0.36140452538592127
-2.8103383710424774,-1.8640000455258257,0.2241395682336583,-0.1514891219848643
-2.2926180850853353,-1.8640000455258257,0.5950073793044806,0.04682198387933574
-1.7748977991281922,-1.8640000455258257,0.6764736383739083,0.011807432394779358
-1.25717751317105,-1.8640000455258257,0.4503169559685356,-0.5302551818315562
-0.739457227213907,-1.8640000455258257,0.3328826451266198,-0.7319562714566097
-0.2217369412567649,-1.8640000455258257,0.30351744030104316,-0.74481448422664
13.756710779586081,-1.8640000455258257,0.1927355872405208,-0.8869564781362167
14.274431065543224,-1.8640000455258257,0.25100460455782647,-0.8462895482390604
14.792151351500367,-1.8640000455258257,0.29450380374761115,-0.8408925367019494
15.30987163745751,-1.8640000455258257,0.3386503698364375,-0.8317865830051644
15.827591923414653,-1.8640000455258257,0.3361686152927574,-0.7526452238731276
16.34531220937179,-1.8640000455258257,0.36867356251574823,-0.6930730168225037
16.863032495328937,-1.8640000455258257,0.46238823062882906,-0.6579844652994473
-3.3280586569996196,-1.450809153560865,-0.056302543277361894,-0.229154437373217
-2.8103383710424774,-1.450809153560865,0.3999797297914788,0.0027492095384539453
-2.2926180850853353,-1.450809153560865,0.6936540242070319,0.1160827390495319
-1.7748977991281922,-1.450809153560865,0.675698838047015,0.030470397308008667
-1.25717751317105,-1.450809153560865,0.48416682861960625,-0.35485706352842744
-0.739457227213907,-1.450809153560865,0.35799541098144483,-0.5567047741678444
-0.2217369412567649,-1.450809153560865,0.2886546966949592,-0.5743283998204908
13.756710779586081,-1.450809153560865,0.13215636917432963,-0.9006371923943678
14.274431065543224,-1.450809153560865,0.11932840812236457,-0.8601440829986036
14.792151351500367,-1.450809153560865,0.13703905977944886,-0.8316817861207259
15.30987163745751,-1.450809153560865,0.22779738835768712,-0.8039548099954943
15.827591923414653,-1.450809153560865,0.3836342875732673,-0.7834338801739041
16.34531220937179,-1.450809153560865,0.45162875317501366,-0.7372777750606954
16.863032495328937,-1.450809153560865,0.4613976096372958,-0.7083609052494582
-2.2926180850853353,-1.0376182615959042,0.7025078230247429,0.12177714050657443
-1.7748977991281922,-1.0376182615959042,0.5949795969192467,-0.016066141960081024
-1.25717751317105,-1.0376182615959042,0.41230146844080773,-0.2480984111654275
-0.739457227213907,-1.0376182615959042,0.29150136134576793,-0.33033777978557033
-0.2217369412567649,-1.0376182615959042,0.21238146928534177,-0.27171230347399544
0.2959833447003781,-1.0376182615959042,0.24315079724058056,-0.027241860286619332
13.238990493628938,-1.0376182615959042,0.10943609763938368,-0.8578453829434554
13.756710779586081,-1.0376182615959042,0.1092219583453783,-0.8397588251488496
14.274431065543224,-1.0376182615959042,0.07646131605977745,-0.8242432452647113
14.792151351500367,-1.0376182615959042,0.09605195056243575,-0.787784966918205
15.30987163745751,-1.0376182615959042,0.19295365339401488,-0.7422245754601404
15.827591923414653,-1.0376182615959042,0.40477935328328274,-0.7261384583590508
16.34531220937179,-1.0376182615959042,0.5718442629002599,-0.7206671587485701
-1.25717751317105,-0.6244273696309435,0.32694556325343255,-0.23059961683502866
-0.739457227213907,-0.6244273696309435,0.20831002731011053,-0.2561894113761443
-0.2217369412567649,-0.6244273696309435,0.16185398156037145,-0.1454334666733417
0.2959833447003781,-0.6244273696309435,0.2211403746391089,0.05786460578453332
0.8137036306575194,-0.6244273696309435,0.19653317253879596,0.18261943622041832
1.3314239166146624,-0.6244273696309435,0.13044801096784137,0.2943130431374883
1.8491442025718055,-0.6244273696309435,0.043049484212312354,0.32767127341881297
13.238990493628938,-0.6244273696309435,0.027350004295115686,-0.8520653198785304
13.756710779586081,-0.6244273696309435,0.041704851752861795,-0.8018156384177085
14.274431065543224,-0.6244273696309435,0.04618055386357176,-0.7705582399658653
14.792151351500367,-0.6244273696309435,0.15408095330369329,-0.7132045069361981
